route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,011921,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85010082:6:1725:20260628,9752,1,46120,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,011922,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260712,9752,1,46121,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,003968,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260620,9752,1,46122,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,001079,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260510,9752,1,46123,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000025,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260515,9752,1,46124,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000202,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260516,9752,1,46125,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000207,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260530,9752,1,46126,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000203,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:85011205:7:1812:20260613,9752,1,46127,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000449,OCESN9752F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87751008:87745497:6:1737:20260731,9752,1,46128,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000745,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85010082:87751008:6:1210:20260503,9756,0,46129,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,011923,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1211:20260712,9756,0,46130,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,003968,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1211:20260620,9756,0,46131,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,011924,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1210:20260726,9756,0,46132,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,011925,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85010082:87751008:6:1211:20260628,9756,0,46133,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,001079,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1210:20260510,9756,0,46134,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000025,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1216:20260515,9756,0,46135,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000202,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1212:20260516,9756,0,46136,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000207,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1236:20260530,9756,0,46137,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000203,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::85011205:87751008:7:1236:20260613,9756,0,46138,
FR:Line::34e52075-409d-4252-bc93-05362cda4480:,000449,OCESN9756F1187_F:LYR:FR:Line::34e52075-409d-4252-bc93-05362cda4480::87745497:87751008:6:1210:20260731,9756,,46139,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000089,OCESN976F1187_F:OUI:FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89::87413013:87741793:9:1914:20260221,976,1,46140,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000257,OCESN976F1187_F:OUI:FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89::87413013:87741793:9:1909:20260214,976,1,46141,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,003197,OCESN9760F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:943:20260406,9760,1,46142,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011926,OCESN9760F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:942:20260725,9760,1,46143,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000589,OCESN9761F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:934:20260627,9761,0,46144,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011927,OCESN9761F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:929:20260725,9761,0,46145,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011928,OCESN9761F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:929:20260430,9761,0,46146,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011929,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260419,9763,0,46147,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002309,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260212,9763,0,46148,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000504,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260213,9763,0,46149,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000745,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87271494:85010082:4:1129:20260503,9763,,46150,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000748,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1133:20260628,9763,0,46151,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011930,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260726,9763,0,46152,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011931,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260725,9763,0,46153,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,001091,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:1228:20260426,9763,0,46154,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011516,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:87745000:3:1110:20260730,9763,0,46155,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011932,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:1228:20260329,9763,0,46156,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,004250,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:87745000:3:1136:20260731,9763,0,46157,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011933,OCESN9763F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1129:20260430,9763,0,46158,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002027,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1142:20260328,9764,1,46159,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000702,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1142:20260406,9764,1,46160,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000504,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1142:20260213,9764,1,46161,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002309,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1212:20260212,9764,1,46162,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000088,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1143:20260404,9764,1,46163,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1142:20260628,9764,1,46164,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000589,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1144:20260627,9764,1,46165,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011516,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87745497:87686006:4:1142:20260730,9764,,46166,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011934,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1144:20260725,9764,1,46167,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,004250,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87745497:87686006:4:1144:20260731,9764,,46168,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011935,OCESN9764F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:5:1142:20260726,9764,1,46169,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000421,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1329:20260301,9765,0,46170,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000504,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1329:20260213,9765,0,46171,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011936,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1329:20260725,9765,0,46172,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000589,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1334:20260627,9765,0,46173,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1334:20260628,9765,0,46174,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000143,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1329:20260710,9765,0,46175,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011937,OCESN9765F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1329:20260726,9765,0,46176,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000380,OCESN9766F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87271494:5:1143:20260502,9766,1,46177,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000502,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1350:20260220,9768,1,46178,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,003366,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1345:20260520,9768,1,46179,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000351,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1340:20260209,9768,1,46180,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011938,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1342:20260726,9768,1,46181,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000081,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1342:20260308,9768,1,46182,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011939,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1342:20260723,9768,1,46183,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011932,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1342:20260329,9768,1,46184,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,001091,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1350:20260426,9768,1,46185,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011940,OCESN9768F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1350:20260430,9768,1,46186,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000380,OCESN9770F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87111849:4:1537:20260502,9770,1,46187,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002309,OCESN9770F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1617:20260212,9770,1,46188,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011941,OCESN9770F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1542:20260731,9770,1,46189,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000504,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1529:20260213,9773,0,46190,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002309,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1426:20260212,9773,0,46191,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000275,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:1649:20260307,9773,0,46192,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000748,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1534:20260628,9773,0,46193,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,004340,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1529:20260513,9773,0,46194,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011368,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:1629:20260425,9773,0,46195,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011942,OCESN9773F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1529:20260726,9773,0,46196,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011943,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1742:20260726,9774,1,46197,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000275,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1742:20260307,9774,1,46198,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000282,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1742:20260713,9774,1,46199,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000132,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1742:20260425,9774,1,46200,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002126,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:1742:20260328,9774,1,46201,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011944,OCESN9774F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1742:20260725,9774,1,46202,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000718,OCESN9775F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1731:20260324,9775,0,46203,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002365,OCESN9775F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1731:20260317,9775,0,46204,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000748,OCESN9775F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1738:20260628,9775,0,46205,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011945,OCESN9775F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1731:20260726,9775,0,46206,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011946,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260718,9776,1,46207,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011947,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260724,9776,1,46208,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260628,9776,1,46209,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000589,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260627,9776,1,46210,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000153,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260725,9776,1,46211,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000223,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87745000:87686006:3:1942:20260727,9776,1,46212,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011948,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87745000:87686006:3:1942:20260731,9776,1,46213,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011949,OCESN9776F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:1942:20260726,9776,1,46214,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,001078,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1929:20260405,9777,0,46215,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1932:20260628,9777,0,46216,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000589,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1933:20260627,9777,0,46217,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000275,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:2049:20260307,9777,0,46218,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000449,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:87745497:4:2017:20260731,9777,0,46219,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011368,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85011205:5:2031:20260425,9777,0,46220,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011950,OCESN9777F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:1929:20260726,9777,0,46221,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000380,OCESN9779F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87271494:85010082:4:1731:20260502,9779,,46222,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000748,OCESN9780F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2142:20260628,9780,1,46223,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002126,OCESN9780F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:2142:20260328,9780,1,46224,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000132,OCESN9780F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85011205:87686006:5:2142:20260425,9780,1,46225,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011951,OCESN9780F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2142:20260725,9780,1,46226,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011952,OCESN9780F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2142:20260726,9780,1,46227,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,002589,OCESN9781F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:5:2132:20260423,9781,0,46228,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,001078,OCESN9781F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:5:2129:20260405,9781,0,46229,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011953,OCESN9781F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:5:2129:20260726,9781,0,46230,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011954,OCESN9781F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:5:2129:20260503,9781,0,46231,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000084,OCESN9783F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87111849:85010082:4:1929:20260501,9783,0,46232,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000465,OCESN9783F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87111849:85010082:4:1929:20260502,9783,0,46233,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000135,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2342:20260405,9784,1,46234,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000359,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87111849:4:2333:20260430,9784,1,46235,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2343:20260628,9784,1,46236,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,005856,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2359:20260626,9784,1,46237,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,001140,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2350:20260612,9784,1,46238,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000071,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2342:20260510,9784,1,46239,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011955,OCESN9784F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87686006:4:2342:20260726,9784,1,46240,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000380,OCESN9786F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::85010082:87111849:4:2134:20260502,9786,1,46241,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,003012,OCESN9789F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:2329:20260409,9789,0,46242,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011956,OCESN9789F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:2336:20260726,9789,0,46243,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,000424,OCESN9789F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:2329:20260628,9789,0,46244,
FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a:,011957,OCESN9789F1187_F:LYR:FR:Line::420bbac0-5a0a-472d-b444-f99f8e925b6a::87686006:85010082:4:2329:20260703,9789,0,46245,
